timestamp,nanoTime,type,x,y,z,w,label
1761805215997,8272558330458,ACC,-0.9718886298855626,8.56885240574148,4.573216064857746,0.0,8
1761805215997,8272558330458,ROT_VEC,0.19828735102285264,-0.03617654886331796,-0.02742836115763267,0.42884758162144015,8
1761805215997,8272558330458,GYRO,-0.04381936030914425,-0.1007266189929773,0.022632759617214435,0.0,8
1761805215997,8272558330458,MAG,27.84555791896524,-30.96058714073095,-6.945806955181782,0.0,8
1761805216017,8272578565972,ROT_VEC,0.2793161812919878,0.03797691167311089,0.5096771942415146,0.6949552190277599,8
1761805216017,8272578565972,MAG,27.537625147477932,-4.157278139371066,-13.925888661328312,0.0,8
1761805216017,8272578565972,GYRO,0.02821365786680789,-0.11030123087209087,0.036756113483531694,0.0,8
1761805216017,8272578565972,ACC,0.25889020006639785,8.30321546132399,5.938721646824226,0.0,8
1761805216037,8272598801487,ACC,-0.9931430165980049,9.066068708814278,4.075407184369991,0.0,8
1761805216037,8272598801487,ROT_VEC,0.2329022820627507,-0.486733412903818,-0.934844823289677,0.3520031335370393,8
1761805216037,8272598801487,GYRO,-0.052548711773675184,-0.23424207839767058,0.012972693452120196,0.0,8
1761805216037,8272598801487,MAG,21.84521171633049,-6.25078527311792,-20.550690380809343,0.0,8
1761805216057,8272619037002,ROT_VEC,0.33153723672343494,-0.04009495605089161,0.22153289261569217,0.28474692006686314,8
1761805216057,8272619037002,GYRO,0.030466524654111794,0.11065367001932697,-0.023481212687851253,0.0,8
1761805216057,8272619037002,ACC,-1.0381580548138745,8.355042437085181,4.071062518788286,0.0,8
1761805216057,8272619037002,MAG,17.68345419225061,-28.846095751188496,-3.0974930613144283,0.0,8
1761805216077,8272639272516,ACC,0.08225585746711826,8.448867027236766,4.679304226704981,0.0,8
1761805216077,8272639272516,MAG,3.9276313996972987,-27.66583357873292,-10.430809204951014,0.0,8
1761805216077,8272639272516,GYRO,0.008442113111339584,0.22268930255577724,-0.008123144374367432,0.0,8
1761805216077,8272639272516,ROT_VEC,0.2412649338205935,0.15209060989833534,0.025564827636676876,0.4294325113511933,8
1761805216098,8272659508031,ACC,-1.1018287763497274,7.969458115447268,4.963559426557928,0.0,8
1761805216098,8272659508031,ROT_VEC,0.25417877852474746,-0.09290639377840641,-0.7125180649212921,0.1367522948894783,8
1761805216098,8272659508031,MAG,47.681725799392986,-27.343179447862994,-9.758532708723566,0.0,8
1761805216098,8272659508031,GYRO,0.027840673218039437,-0.028395544537539296,0.02081380944455523,0.0,8
1761805216118,8272679743546,MAG,6.6449227985625035,-12.436766281916668,-10.662905237213192,0.0,8
1761805216118,8272679743546,ACC,-1.0228171661629206,8.545772408003302,4.572689644475486,0.0,8
1761805216118,8272679743546,GYRO,0.03242577418132633,-0.11670550431853656,-0.005413151695806543,0.0,8
1761805216118,8272679743546,ROT_VEC,0.34553254232941844,-0.2753394446321774,0.1476480384518985,0.3835008526385673,8
1761805216138,8272699979061,ROT_VEC,0.20426727361453664,0.11973384241877873,0.5315229890924978,0.34730984336029125,8
1761805216138,8272699979061,ACC,-0.9346607742957633,8.393873342658065,4.510192103895875,0.0,8
1761805216138,8272699979061,GYRO,-0.0643531273806126,0.042756656766699874,-0.01334374085949799,0.0,8
1761805216138,8272699979061,MAG,39.78711062767245,-19.91065809956736,-8.20827141626711,0.0,8
1761805216158,8272720214575,GYRO,0.10194626757160614,-0.009782219431297133,0.032027892535749586,0.0,8
1761805216158,8272720214575,ROT_VEC,0.27507917421368533,-0.051952031924447334,0.050510142306796374,0.419604093581212,8
1761805216158,8272720214575,ACC,-0.993289222379467,8.457549393482555,5.290368384464745,0.0,8
1761805216158,8272720214575,MAG,37.02839400246735,-33.34947415244828,-38.18042970856317,0.0,8
