timestamp,nanoTime,type,x,y,z,w,label
1761805421432,8274562151356,ACC,-1.5795931194920878,10.422196999785973,3.7741591275198783,0.0,6
1761805421432,8274562151356,GYRO,0.0849257369757159,0.143034024939647,-0.011237165384160596,0.0,6
1761805421432,8274562151356,MAG,9.622699875296775,-36.695837612354694,3.43673386351571,0.0,6
1761805421432,8274562151356,ROT_VEC,0.18817837735705728,0.5005214322544853,1.4813072503046294,0.6383255683410021,6
1761805421452,8274582675126,ACC,-0.667969632837761,10.313177698346209,5.944142763603228,0.0,6
1761805421452,8274582675126,ROT_VEC,0.301013886610849,0.7636847389773784,0.23857263620526528,0.30837308438023653,6
1761805421452,8274582675126,MAG,3.2053989544856876,-57.68554612981117,-26.719249096663837,0.0,6
1761805421452,8274582675126,GYRO,-0.0030881289691947486,0.04030338931219048,-0.006950723417095672,0.0,6
1761805421473,8274603198897,MAG,32.71375320504102,-37.29912271009745,-11.964877077627694,0.0,6
1761805421473,8274603198897,ACC,-2.058630828046202,4.3081322750624915,3.2093455993690374,0.0,6
1761805421473,8274603198897,GYRO,-0.012230961920848599,0.197359582177322,0.03439046327644354,0.0,6
1761805421473,8274603198897,ROT_VEC,0.21597850710739103,0.3560705593061755,0.4143227725776145,0.6085983400867361,6
1761805421493,8274623722668,ACC,-1.5843071879346124,8.955931528168026,5.378813231006067,0.0,6
1761805421493,8274623722668,MAG,28.77563272627998,-31.96684267303296,-6.248969841343024,0.0,6
1761805421493,8274623722668,GYRO,0.005448320356238757,0.2513643228666331,0.012178273419909014,0.0,6
1761805421493,8274623722668,ROT_VEC,0.27223102730354093,-0.011102010759848041,0.03973581554341846,0.6607260326807667,6
1761805421514,8274644246438,MAG,-3.461186694920399,-22.327478717598474,-11.938274328147191,0.0,6
1761805421514,8274644246438,ROT_VEC,0.21117045266642845,-0.5431772911561539,-1.2890778842075423,0.6366987803460025,6
1761805421514,8274644246438,GYRO,0.051321101441692364,0.2147254028044305,-0.04238382153168686,0.0,6
1761805421514,8274644246438,ACC,0.050272822648215476,4.985708442185942,6.6107497348504225,0.0,6
1761805421534,8274664770209,ACC,-0.27130678602450686,6.464592685198746,3.8340223159906595,0.0,6
1761805421534,8274664770209,GYRO,-0.02743294047416144,0.12470969804839034,0.021751207475210203,0.0,6
1761805421534,8274664770209,ROT_VEC,0.11931827233490448,0.46495055953152675,-0.626772728909056,0.3937417386974678,6
1761805421534,8274664770209,MAG,-4.467175908757267,-13.111845033373653,4.553704608282345,0.0,6
1761805421555,8274685293980,GYRO,0.017842846279539505,-0.19536112138717865,0.00838983714244615,0.0,6
1761805421555,8274685293980,ACC,-0.18098165498101487,12.649563040640901,5.2028884146228584,0.0,6
1761805421555,8274685293980,ROT_VEC,0.2585090773475856,0.5115570471167217,-0.5744030534674607,0.33479328318655793,6
1761805421555,8274685293980,MAG,-1.791756917919284,-34.03029629098481,-8.031199591750061,0.0,6
1761805421575,8274705817751,ACC,0.8317180863428881,9.297429212999809,3.603875881277683,0.0,6
1761805421575,8274705817751,GYRO,0.045936681506709064,-0.037695334901628325,-0.011237665224011349,0.0,6
1761805421575,8274705817751,ROT_VEC,0.34700971181928886,0.24187459350016927,0.7968926631257371,0.6455646881143571,6
1761805421575,8274705817751,MAG,-1.1285200099611568,-15.784973084334439,-5.028081886213736,0.0,6
1761805421596,8274726341521,MAG,23.296385801280792,-10.34897690394326,-9.202432280753326,0.0,6
1761805421596,8274726341521,GYRO,-0.0056777483856865416,0.2540722404104663,-0.003120528297000629,0.0,6
