timestamp,nanoTime,type,x,y,z,w,label
1761841400578,8191801345966,ACC,-1.9453394892798492,9.59337742135788,6.291089840513842,0.0,7
1761841400578,8191801345966,ROT_VEC,0.25506621558019293,0.5827296705157538,-0.32023441677951314,0.6534046469319769,7
1761841400578,8191801345966,MAG,31.029046909076236,-12.597737628663266,0.03724315998180905,0.0,7
1761841400578,8191801345966,GYRO,0.00565830156410875,-0.011354580845561329,0.014104884483024677,0.0,7
1761841400598,8191821650538,ACC,-1.6743884989663516,9.752511087309683,4.401222531996298,0.0,7
1761841400598,8191821650538,ROT_VEC,0.24458194430464003,0.578635824724088,1.1431241363170055,0.8178245960913112,7
1761841400598,8191821650538,GYRO,-0.011543045143618086,-0.16337007903569598,0.007289974024241596,0.0,7
1761841400598,8191821650538,MAG,12.975990097000546,-4.099700234876517,-7.003092827884087,0.0,7
1761841400618,8191841955110,GYRO,-0.004300310729373633,-0.02149074910718217,-0.0036583431776584536,0.0,7
1761841400618,8191841955110,ROT_VEC,0.1497888138141545,0.2899179994356684,0.2101178937146482,0.41505104263366244,7
1761841400618,8191841955110,ACC,-2.8118285072136193,8.607661382508633,4.093840899015625,0.0,7
1761841400618,8191841955110,MAG,22.989879843626355,-23.797451582807927,-4.0782493158285895,0.0,7
1761841400638,8191862259683,ROT_VEC,0.33444987711827345,-0.2088464226064119,-0.06009256532605427,0.5781314810378874,7
1761841400638,8191862259683,GYRO,-0.02419814550178238,0.02535530569577719,0.006450326165385019,0.0,7
1761841400638,8191862259683,ACC,-1.6140131128654267,7.8231308800305985,4.971184419636126,0.0,7
1761841400638,8191862259683,MAG,-5.407978092465956,-27.864183584121914,-5.941737240327008,0.0,7
1761841400659,8191882564255,ROT_VEC,0.228553554319063,-0.0584498828859607,0.6191395549139657,0.520163457249063,7
1761841400659,8191882564255,GYRO,0.0385899526381624,0.22034130431411622,0.008078398350228317,0.0,7
1761841400659,8191882564255,MAG,18.126671555592367,-29.336358061730124,-9.091464920131282,0.0,7
1761841400659,8191882564255,ACC,-1.322102525486058,10.10736872402979,5.7636705216951025,0.0,7
1761841400679,8191902868828,ACC,-1.1108008530125102,6.838948883573968,4.895596735721817,0.0,7
1761841400679,8191902868828,GYRO,-0.03892703946856501,-0.04777290527714723,0.009683981277077152,0.0,7
1761841400679,8191902868828,MAG,20.77595764882925,-32.934776963268774,-7.492438044479515,0.0,7
1761841400679,8191902868828,ROT_VEC,0.24253939423873594,0.1353792612856301,0.265523966827105,0.44117274850072014,7
1761841400699,8191923173400,GYRO,0.03757857027238141,-0.09073639118096291,-0.01060120979157991,0.0,7
1761841400699,8191923173400,MAG,15.11671095109106,-34.654330187832834,-20.615071400962645,0.0,7
1761841400699,8191923173400,ACC,0.16768071295068954,7.986298258889349,7.279703803335881,0.0,7
